userID,artistID,tagID
1914,2864,409
1914,2864,445
1914,2864,829
1914,2864,830
1914,4196,181
1914,4196,2958
1914,7266,25
1914,7266,134
1914,7266,352
1914,7266,387
1914,7266,8253
1914,8111,25
1914,8111,73
1914,8111,247
1914,8111,735
1914,8111,829
1914,8111,1210
1914,8837,83
1914,8837,4273
1914,8837,6576
1914,11124,134
1914,11124,445
1914,11124,829
1914,11667,83
1914,11667,4273
1914,11667,6576
1914,13621,25
1914,13621,73
1914,13621,735
1914,17562,24
1914,17562,78
1914,17562,242
1914,17567,73
1914,17567,185
1914,17567,830
1914,17567,2064
1914,17570,25
1914,17570,193
1914,17570,352
1914,17570,2064
1919,225,84
1919,228,81
1919,428,81
1919,428,84
1919,1048,81
1919,1090,81
1919,5429,81
1919,7190,81
1920,481,182
1920,481,206
1920,481,285
1920,481,354
1920,481,684
1920,481,730
1920,481,798
1920,481,1754
1920,481,2349
1920,481,2720
1920,481,4356
1920,481,5300
1920,481,6134
1920,481,8927
1920,481,9677
1920,481,10213
1920,481,11694
1920,481,11695
1920,481,11698
1920,481,11699
1920,481,11702
1920,481,11703
1920,481,11711
1920,481,11712
1920,481,11713
1920,481,11714
1920,481,11718
1920,481,11719
1920,481,11720
1920,481,11721
1920,486,206
1920,486,798
1920,486,2472
1920,486,4356
1920,486,5300
1920,486,6134
1920,486,8927
1920,486,10213
1920,486,11696
1920,486,11698
1920,486,11701
1920,486,11705
1920,498,182
1920,498,285
1920,498,354
1920,498,2720
1920,498,4356
1920,683,206
1920,683,285
1920,683,1754
1920,683,8927
1920,683,9677
1920,683,10213
1920,683,11694
1920,683,11696
1920,683,11700
1920,683,11717
1920,1047,354
1920,1047,2349
1920,1047,2720
1920,1047,4356
1920,9343,243
1921,2940,49
1921,2940,72
1921,2940,73
1921,2940,78
1921,2940,79
1921,2940,176
1921,2940,194
1921,2940,206
1921,2940,364
1921,2940,508
1921,2940,761
1921,2940,2345
1921,2940,11722
1921,2940,11723
1921,2940,11724
1921,2940,11725
1921,2940,11726
1922,618,2233
1922,1773,4624
1922,5414,2233
1922,13516,84
1922,15122,275
1924,8331,11733
1925,333,109
1925,498,73
1925,498,285
1925,691,18
1925,691,81
1925,758,79
1925,758,127
1925,759,79
1925,759,127
1925,814,127
1925,814,376
1925,814,850
1925,816,180
1925,972,18
1925,972,24
1925,972,127
1925,1185,180
1925,1185,194
1925,1188,180
1925,1188,376
1925,1188,850
1925,1188,3952
1925,1541,180
1925,1541,376
1925,1678,18
1925,1678,178
1925,1863,178
1925,1863,198
1925,1866,73
1925,1866,181
1925,1868,178
1925,1868,180
1925,2210,180
1925,2383,127
1925,2383,376
1925,4173,127
1925,4173,376
1925,4231,81
1925,4231,345
1925,4774,178
1925,4774,180
1925,4891,186
1925,5963,18
1925,5963,1208
1925,6414,81
1925,6414,364
1925,6445,127
1925,6445,186
1925,6850,186
1925,6850,285
1925,6850,376
1925,7760,376
1925,8274,81
1925,8274,285
1925,11393,81
1925,11393,185
1925,16017,127
1925,16017,285
1925,17634,194
1926,54,13
1926,54,15
1926,54,18
1926,54,21
1926,54,73
1926,54,79
1926,54,130
1926,54,238
1926,58,18
1926,58,21
1926,58,24
1926,58,79
1926,58,130
1926,58,238
1926,238,13
1926,238,15
1926,238,18
1926,238,21
1926,238,79
1926,238,238
1926,238,393
1926,858,127
1926,862,127
1926,1081,24
1926,1081,130
1926,1213,73
1926,1213,79
1926,1213,81
1926,1213,84
1926,1213,130
1926,1213,391
1926,1213,393
1926,1983,18
1926,1983,74
1926,1983,79
1926,1983,130
1926,1983,238
1926,2616,13
1926,2616,81
1926,2616,127
1926,2616,130
1926,2616,296
1926,2616,850
1926,2616,1627
1926,3206,13
1926,3206,18
1926,3206,74
1926,3206,79
1926,3206,130
1926,3206,296
1926,3206,11738
1926,3259,73
1926,3259,79
1926,3259,81
1926,3259,84
1926,3259,130
1926,3300,18
1926,3300,73
1926,3300,79
1926,3300,130
1926,3300,199
1926,3300,1534
1926,3902,127
1926,4382,18
1926,4382,74
1926,4382,130
1926,4382,238
1926,4382,1534
1926,5549,73
1926,5549,79
1926,5549,81
1926,5549,84
1926,5549,391
1926,5893,79
1926,5893,84
1926,5893,238
1926,5893,306
1926,5893,11738
1926,10110,73
1926,10110,79
1926,10110,81
1926,10110,84
1926,10110,130
1926,10685,18
1926,10685,81
1926,10685,130
1926,10685,296
1926,10685,1534
1926,10738,13
1926,10738,74
1926,10738,79
1926,10738,130
1926,10738,296
1926,10738,1534
1926,10738,3678
1926,17637,18
1926,17637,33
1926,17637,79
1926,17637,81
1926,17637,84
1926,17637,130
1926,17637,296
1926,17637,3678
1926,17638,73
1926,17638,79
1926,17638,81
1926,17638,130
1926,17638,238
1926,17638,292
1926,17638,11738
1926,17638,11744
1926,17640,73
1926,17640,79
1926,17640,81
1926,17640,130
1926,17640,391
1926,17640,393
1926,17642,18
1926,17642,73
1926,17642,74
1926,17642,79
1926,17642,130
1926,17642,238
1928,384,11754
1928,1167,127
1928,1167,134
1928,1167,11748
1928,1694,130
1928,1694,134
1928,1694,193
1928,2301,24
1928,2301,127
1928,2301,130
1928,2301,208
1928,2301,347
1928,2301,1296
1928,2301,6357
1928,2301,11747
1928,2301,11753
1928,2632,127
1928,17650,130
1928,17650,184
1928,17650,8980
1928,17650,11752
1929,72,16
1929,72,17
1929,163,387
1929,173,78
1929,917,386
1929,959,387
1929,1001,16
1929,1001,17
1929,1014,74
1929,1343,72
1929,1343,387
1929,1358,386
1929,1463,130
1929,1463,134
1929,1513,181
1929,1886,25
1929,2236,102
1929,2236,103
1929,2444,387
1929,3264,387
1929,3481,387
1929,4255,79
1929,8422,73
1929,8422,192
1929,17652,72
1930,390,141
1930,6994,141
1930,6994,386
1930,6995,139
1930,6995,5184
1930,8397,141
1930,12801,141
1930,12805,141
1930,12816,139
1930,15290,141
1930,15290,11759
1930,17653,141
1930,17655,141
1930,17656,141
1930,17659,141
1930,17661,139
1930,17661,6095
1930,17662,141
1930,17665,141
1930,17667,141
1930,17667,179
1930,17668,141
1930,17669,141
1930,17674,141
1930,17683,141
1931,182,73
1931,182,79
1931,182,81
1931,182,195
1931,182,389
1931,208,73
1931,208,79
1931,208,81
1931,208,84
1931,208,195
1931,526,39
1931,526,74
1931,526,199
1931,526,1534
1931,733,73
1931,733,192
1931,733,195
1931,733,735
1931,757,18
1931,757,39
1931,757,187
1931,757,309
1931,757,611
1931,757,1208
1931,868,73
1931,868,75
1931,868,192
1931,868,247
1931,1106,18
1931,1106,24
1931,1106,39
1931,1106,73
1931,1106,81
1931,1106,296
1931,1106,321
1931,1242,24
1931,1242,73
1931,1242,192
1931,1242,247
1931,2020,24
1931,2020,508
1931,2020,719
1931,3030,79
1931,3030,81
1931,3030,84
1931,3030,195
1931,3030,296
1931,3065,73
1931,3065,192
1931,3065,195
1931,3065,735
1931,3065,1434
1931,5950,16
1931,5950,18
1931,5950,24
1931,5950,187
1931,5950,1249
1931,15143,16
1931,15143,18
1931,15143,203
1931,15143,1208
1931,17688,25
1931,17688,73
1931,17688,345
1934,374,24
1934,374,49
1934,374,130
1934,374,140
1934,374,315
1934,374,364
1934,374,541
1934,374,706
1934,374,1316
1934,374,2608
1934,374,2666
1934,374,4679
1934,374,7140
1934,374,8414
1934,374,9323
1934,374,11778
1934,375,24
1934,375,49
1934,375,98
1934,375,130
1934,375,140
1934,375,229
1934,375,315
1934,375,352
1934,375,364
1934,375,541
1934,375,706
1934,375,724
1934,375,781
1934,375,1237
1934,375,1316
1934,375,1753
1934,375,2608
1934,375,2666
1934,375,4679
1934,375,8025
1934,375,8414
1934,375,9323
1934,375,11610
1934,375,11772
1934,375,11778
1934,379,24
1934,379,130
1934,379,140
1934,379,315
1934,379,364
1934,379,541
1934,379,1237
1934,379,1316
1934,1857,49
1934,1857,130
1934,1857,139
1934,1857,140
1934,1857,159
1934,1857,229
1934,1857,315
1934,1857,364
1934,1857,541
1934,1857,724
1934,1857,1219
1934,1857,2608
1934,1857,8414
1934,1857,9323
1934,1857,11612
1934,1922,24
1934,1922,140
1934,1922,541
1934,1922,1237
1934,1922,1316
1934,2086,39
1934,2086,49
1934,2086,199
1934,2086,229
1934,2086,315
1934,2086,541
1934,2086,724
1934,2086,1237
1934,2086,1753
1934,2086,2608
1934,2094,24
1934,2094,49
1934,2094,130
1934,2094,145
1934,2094,164
1934,2094,167
1934,2094,238
1934,2094,315
1934,2094,996
1934,2094,2666
1934,2095,39
1934,2095,49
1934,2095,140
1934,2095,199
1934,2095,364
1934,2095,541
1934,2095,781
1934,2097,145
1934,2097,164
1934,2097,167
1934,2097,238
1934,2097,315
1934,2097,706
1934,2097,996
1934,2097,1237
1934,2099,164
1934,2099,996
1934,2102,24
1934,2102,39
1934,2102,49
1934,2102,98
1934,2102,130
1934,2102,140
1934,2102,167
1934,2102,229
1934,2102,238
1934,2102,315
1934,2102,364
1934,2102,541
1934,2102,724
1934,2102,781
1934,2102,1237
1934,2102,1316
1934,2102,1753
1934,2102,2608
1934,2102,2666
1934,2102,4679
1934,2102,5973
1934,2102,8414
1934,2102,9323
1934,2102,11778
1934,2115,199
1934,2115,229
1934,2746,229
1934,3324,24
1934,3324,39
1934,3324,49
1934,3324,98
1934,3324,130
1934,3324,140
1934,3324,167
1934,3324,229
1934,3324,238
1934,3324,315
1934,3324,352
1934,3324,364
1934,3324,541
1934,3324,781
1934,3324,1237
1934,3324,1316
1934,3324,2608
1934,3324,2666
1934,3324,2674
1934,3324,4679
1934,3324,8025
1934,3324,8414
1934,3324,9323
1934,3324,11778
1934,3552,24
1934,3552,130
1934,3552,140
1934,3552,315
1934,3552,541
1934,3552,706
1934,3552,724
1934,3552,781
1934,3552,1237
1934,3552,1316
1934,3552,1753
1934,3552,2660
1934,3552,11774
1934,3552,11779
1934,3554,24
1934,3554,49
1934,3554,130
1934,3554,140
1934,3554,159
1934,3554,315
1934,3554,706
1934,3554,724
1934,3554,781
1934,3554,1237
1934,3554,1316
1934,3554,1753
1934,3554,2608
1934,3554,2660
1934,3554,2666
1934,3554,11773
1934,3554,11779
1934,5083,24
1934,5083,130
1934,5083,140
1934,5083,229
1934,5083,315
1934,5083,352
1934,5083,364
1934,5083,541
1934,5083,706
1934,5083,724
1934,5083,781
1934,5083,1237
1934,5083,1316
1934,5083,1753
1934,5083,2608
1934,5083,2660
1934,5083,2666
1934,5083,2678
1934,5083,4679
1934,5083,8414
1934,5083,9323
1934,5083,11776
1934,5083,11778
1934,5089,24
1934,5089,49
1934,5089,98
1934,5089,130
1934,5089,140
1934,5089,315
1934,5089,541
1934,5089,724
1934,5089,1316
1934,5089,1753
1934,5089,2608
1934,5089,2666
1934,5089,4679
1934,5089,8414
1934,5089,9323
1934,5089,11778
1934,5089,11780
1934,8392,139
1934,8392,541
1934,8392,1219
1934,8392,4679
1934,8392,9323
1934,9089,49
1934,9089,130
1934,9089,139
1934,9089,140
1934,9089,159
1934,9089,315
1934,9089,541
1934,9089,1316
1934,9089,2608
1934,9089,8414
1934,9089,9323
1934,10226,130
1934,10226,140
1934,10226,352
1934,10226,541
1934,10226,11775
1934,10228,2608
1934,10233,24
1934,10233,49
1934,10233,130
1934,10233,140
1934,10233,159
1934,10233,315
1934,10233,541
1934,10233,706
1934,10233,724
1934,10233,781
1934,10233,1237
1934,10233,1316
1934,10233,2660
1934,10233,2666
1934,10233,11777
1934,15325,39
1934,15325,130
1934,15325,140
1934,15325,159
1934,15325,315
1934,15325,541
1934,15325,706
1934,15325,1316
1934,15325,2666
1934,15325,4679
1934,15325,9323
1934,15325,11781
1934,17485,49
1934,17485,139
1934,17485,315
1934,17485,1219
1934,17485,1237
1934,17712,24
1934,17712,49
1934,17712,130
1934,17712,140
1934,17712,315
1934,17712,541
1934,17712,781
1934,17712,1237
1934,17712,1316
1934,17712,1753
1934,17712,2608
1934,17712,2660
1934,17712,4679
1934,17712,11778
1934,17715,49
1934,17715,140
1934,17715,315
1934,17715,541
1934,17715,1316
1934,17715,8414
1934,17716,49
1934,17716,130
1934,17716,159
1934,17716,315
1934,17716,1237
1934,17716,1316
1934,17716,1753
1934,17716,2660
1934,17718,130
1934,17718,139
1934,17718,140
1934,17718,315
1934,17718,541
1934,17718,1219
1934,17718,1316
1934,17719,49
1934,17719,130
1934,17719,139
1934,17719,315
1934,17719,541
1934,17719,1219
1934,17720,159
1934,17723,24
1934,17723,49
1934,17723,140
1934,17723,541
1934,17723,1753
1934,17723,2660
1934,17725,724
1934,17725,781
1934,17725,1753
1935,328,105
1935,488,79
1935,498,79
1935,498,109
1935,498,229
1935,500,79
1935,500,178
1935,500,376
1935,519,6
1935,519,178
1935,519,11788
1935,707,2495
1935,707,11784
1935,808,79
1935,808,182
1935,808,185
1935,808,7243
1935,1672,73
1935,1672,79
1935,1672,178
1935,1672,376
1935,1672,2847
1935,1672,4466
1935,1672,11785
1935,1803,72
1935,1803,80
1935,1874,73
1935,1874,182
1935,1874,762
1935,1874,11787
1935,8350,73
1935,8350,79
1935,17728,742
1936,227,192
1936,439,11789
1938,199,11791
1938,199,11792
1938,199,11809
1938,210,11791
1938,210,11792
1938,615,11791
1938,615,11792
1938,629,11791
1938,629,11792
1938,683,73
1938,683,228
1938,683,234
1938,683,1352
1938,683,11791
1938,730,231
1938,730,234
1938,730,238
1938,730,11794
1938,730,11805
1938,730,11806
1938,730,11814
1938,730,11816
1938,730,11818
1938,959,73
1938,959,1352
1938,959,11797
1938,1090,11791
1938,1090,11792
1938,1090,11797
1938,1632,73
1938,1632,11791
1938,1632,11792
1938,4079,11791
1938,4079,11792
1938,8016,227
1938,8016,265
1938,8016,1368
1938,8016,1423
1938,8016,1432
1938,8016,11793
1938,8016,11794
1938,8016,11796
1938,8016,11799
1938,8016,11812
1938,11442,73
1938,11442,234
1938,11442,292
1938,11442,1432
1938,11442,2206
1938,11442,11791
1938,11442,11794
1938,11442,11803
1938,11442,11817
1941,300,78
1941,300,84
1941,300,206
1941,300,364
1941,300,408
1941,300,724
1941,300,1911
1941,300,2430
1941,300,6128
1941,1043,73
1941,1043,169
1941,1043,206
1941,1043,724
1941,1043,955
1941,1043,1753
1941,1043,1911
1941,1043,2430
1941,1043,6128
1941,1048,73
1941,1048,78
1941,1048,84
1941,1048,724
1941,1048,1911
1941,1048,6128
1941,1201,73
1941,1201,78
1941,1201,79
1941,1201,169
1941,1201,206
1941,1201,364
1941,1201,1753
1941,1201,1911
1941,1201,2430
1941,1201,6128
1941,1502,79
1941,1502,84
1941,1502,206
1941,1502,6128
1941,6534,78
1941,6534,81
1941,6534,1911
1941,17787,73
1941,17787,78
1941,17787,206
1941,17787,364
1941,17787,512
1941,17787,611
1941,17787,724
1941,17787,955
1941,17787,1911
1941,17787,2430
1942,1014,11847
1942,1072,11845
1942,4308,11838
1942,17795,1911
1942,17795,11840
1942,17797,24
1942,17797,287
1942,17797,1753
1942,17797,11833
1942,17797,11834
1942,17797,11839
1944,954,1
1944,954,5
1944,954,91
1944,2379,91
1946,518,179
1946,1098,81
1946,1114,11859
1946,2044,11859
1946,3466,11859
1946,4136,179
1946,4147,11859
1946,12370,14
1946,17833,23
1947,88,18
1947,88,73
1947,88,79
1947,88,81
1947,88,102
1947,88,11863
1947,210,73
1947,210,79
1947,210,81
1947,210,84
1947,210,195
1947,748,33
1947,969,73
1947,969,79
1947,969,81
1947,969,84
1947,969,195
1947,1131,1
1947,1131,59
1947,1131,73
1947,1131,76
1947,1131,79
1947,1131,387
1947,1131,1538
1947,1131,4506
1947,1239,73
1947,1239,78
1947,1239,79
1947,1239,81
1947,1239,84
1948,2462,308
1948,2462,319
1948,2462,356
1948,2462,11867
1948,3187,79
1948,3187,356
1948,3187,530
1948,15903,319
1948,15903,356
1948,15903,4618
1949,207,1728
1950,59,78
1950,81,130
1950,173,81
1950,233,18
1950,233,61
1950,233,78
1950,233,1495
1950,378,177
1950,425,130
1950,436,78
1950,441,78
1950,542,130
1950,1062,18
1950,1062,130
1950,3744,130
1950,3744,181
1950,4618,81
1950,4618,130
1950,5027,130
1950,9404,191
1950,10214,130
1950,10214,181
1951,88,11877
1951,228,11877
1951,298,11878
1951,298,11879
1951,440,11877
1951,440,11878
1951,982,11877
1951,982,11878
1951,3258,11877
1951,3258,11879
1951,3333,11877
1951,4184,11877
1951,4184,11879
1951,4199,11877
1951,4217,11878
1951,4217,11879
1951,4802,11877
1951,5305,11879
1951,6452,11877
1951,6773,11878
1951,10564,11877
1951,10564,11878
1951,10955,11877
1951,15994,11877
1951,15994,11879
1951,17849,11878
1951,17851,11877
1952,1755,693
1952,1775,73
1952,17854,81
1954,298,134
1954,298,234
1954,298,1753
1954,298,4073
1954,328,39
1954,331,165
1954,331,304
1954,331,364
1954,331,3366
1954,331,11886
1954,331,11888
1954,331,11889
1954,485,39
1954,485,234
1954,485,3008
1954,547,165
1954,547,234
1954,547,364
1954,547,11885
1954,701,134
1954,701,774
1954,701,2707
1954,701,4073
1954,701,11887
1954,2083,24
1954,2083,167
1955,6213,11892
1955,6213,11894
1956,1064,30
1956,1064,11898
1957,366,11687
1957,540,78
1957,540,79
1957,540,127
1957,540,793
1957,1105,73
1957,1105,78
1957,1105,364
1957,1105,793
1957,1105,11902
1957,1105,11906
1957,2840,185
1957,4262,73
1957,4262,78
1957,4262,79
1957,4262,181
1957,4262,364
1957,4262,793
1957,6294,73
1957,6294,78
1957,6294,181
1957,6294,793
1957,6294,5750
1957,17883,193
1957,17883,11907
1957,17883,11909
1957,17883,11910
1957,17883,11911
1958,53,14
1958,53,18
1958,53,321
1958,53,352
1958,59,17
1958,59,18
1958,59,121
1958,59,195
1958,59,1847
1958,59,11915
1958,72,17
1958,72,18
1958,72,25
1958,72,74
1958,72,121
1958,72,195
1958,72,792
1958,96,192
1958,96,226
1958,96,735
1958,96,11921
1958,159,24
1958,159,25
1958,159,121
1958,159,275
1958,167,39
1958,167,347
1958,167,6546
1958,199,296
1958,199,611
1958,199,11918
1958,233,352
1958,429,25
1958,429,79
1958,429,121
1958,429,195
1958,429,1847
1958,441,25
1958,441,195
1958,441,275
1958,618,296
1958,618,1353
1958,863,247
1958,863,735
1958,997,16
1958,997,17
1958,997,25
1958,997,74
1958,997,121
1958,997,195
1958,1504,352
1958,2407,24
1958,2407,296
1958,2407,611
1958,2938,25
1958,3739,130
1958,3739,170
1958,3739,181
1958,3739,226
1958,3739,352
1958,3739,849
1958,3739,5980
1958,3739,11275
1958,3739,11916
1958,5785,181
1958,5785,195
1958,5785,735
1958,5785,1847
1958,6458,11918
1958,13012,25
1958,13012,74
1958,13012,611
1958,13012,11915
1958,13012,11917
1958,13085,16
1958,13085,17
1958,13085,25
1958,13085,39
1958,13085,74
1958,13085,127
1958,13085,275
1958,13085,494
1958,13085,611
1958,13085,792
1958,13085,9973
1958,13085,11915
1958,13085,11917
1958,13085,11919
1958,17886,611
1959,17891,24
1959,17891,109
1959,17891,11924
1961,17899,11929
1961,17899,11930
1961,17899,11931
1962,59,42
1962,59,483
1962,59,5526
1962,59,11798
1962,210,11798
1962,620,11934
1962,1062,11933
1962,2815,11934
1962,3281,11933
1962,5027,5526
1962,5027,11933
1962,5027,11935
1962,6847,11936
1962,8675,42
1962,10248,42
1962,10248,11798
1962,10615,483
1962,10615,11940
1962,12165,11933
1962,15122,1859
1962,15122,11933
1962,15551,11933
1962,15551,11935
1962,15551,11937
1962,17902,42
1962,17902,483
1962,17902,5526
1962,17902,11798
1962,17902,11937
1962,17902,11939
1962,17905,483
1962,17905,1859
1962,17910,42
1962,17910,5526
1962,17910,11934
1963,67,24
1963,67,285
1963,89,18
1963,89,24
1963,89,39
1963,89,130
1963,89,199
1963,89,203
1963,89,216
1963,89,228
1963,89,231
1963,89,234
1963,89,238
1963,89,285
1963,89,357
1963,89,364
1963,89,483
1963,89,724
1963,89,730
1963,89,10546
1963,257,826
1963,265,24
1963,265,49
1963,265,130
1963,265,213
1963,265,231
1963,265,234
1963,265,321
1963,265,352
1963,265,508
1963,292,24
1963,292,130
1963,292,167
1963,349,167
1963,1121,234
1964,65,73
1964,229,79
1964,229,1447
1964,425,84
1964,1090,238
1964,1090,2103
1964,1090,11951
1964,1090,11952
1964,1090,11953
1964,1090,11954
1964,4089,84
1965,55,105
1965,67,352
1965,67,640
1965,67,1086
1965,290,11956
1965,320,11956
1965,349,167
1965,525,11956
1965,601,85
1965,686,73
1965,4566,102
1965,4566,130
1965,4566,167
1965,4566,210
1965,4566,625
1965,17914,39
1965,17914,306
1965,17914,11956
1965,17915,103
1965,17915,197
1968,198,72
1968,198,73
1968,710,1
1968,710,72
1968,710,73
1968,710,386
1968,710,2043
1968,710,2736
1968,710,9575
1968,710,11958
1968,710,11959
1968,710,11960
1968,710,11961
1968,724,1
1968,724,73
1968,724,386
1968,724,2043
1968,724,2736
1968,724,9575
1968,724,11958
1968,724,11959
1968,724,11960
1968,724,11961
1968,1119,11961
1968,2789,1206
1968,2789,11966
1968,2789,11967
1968,2791,73
1968,4800,73
1968,4800,2043
1968,4800,11965
1968,5105,1
1968,5105,73
1968,5105,386
1968,5105,2043
1969,267,1007
1969,267,11974
1969,1636,7142
1969,1640,11978
1969,1959,3315
1969,11758,3315
1969,11758,11980
1969,11758,11981
1969,11758,11982
1969,17929,3315
1972,964,387
1972,1222,33
1972,1222,44
1972,1222,70
1972,1222,1264
1972,1222,12015
1972,7060,15
1972,7060,2525
1972,17955,21
1972,17955,61
1972,17955,88
1973,67,127
1973,67,130
1973,67,229
1973,67,1445
1973,67,9745
1973,67,10695
1973,67,12021
1973,67,12022
1973,67,12023
1973,157,229
1973,157,1445
1973,157,9745
1973,157,10116
1973,157,10695
1973,157,12021
1973,157,12022
1973,166,229
1973,166,10695
1973,166,12021
1973,166,12022
1973,180,229
1973,180,1445
1973,180,10695
1973,180,12021
1973,180,12022
1973,180,12024
1973,257,130
1973,257,1445
1973,257,10116
1973,257,12021
1973,257,12022
1973,257,12025
1973,285,9745
1973,285,12022
1973,291,12021
1973,291,12022
1973,294,130
1973,294,1445
1973,294,12021
1973,294,12022
1973,294,12025
1973,301,130
1973,301,1445
1973,301,12021
1973,301,12025
1973,465,1445
1973,465,12021
1973,701,130
1973,701,1445
1973,701,9745
1973,701,12022
1973,701,12024
1973,714,432
1973,903,130
1973,903,12021
1973,903,12022
1973,903,12025
1973,1001,12021
1973,1081,9745
1973,1081,10695
1973,1081,12022
1973,1081,12024
1973,1098,130
1973,1098,12021
1973,1098,12022
1973,1104,12021
1973,1104,12022
1973,1114,127
1973,1114,130
1973,1114,10116
1973,1114,12025
1973,1300,10116
1973,1300,12022
1973,1505,130
1973,1505,10116
1973,1505,12021
1973,1505,12022
1973,1505,12024
1973,1556,130
1973,1556,12025
1973,1601,130
1973,1601,1445
1973,1601,12021
1973,1601,12022
1973,1601,12025
1974,56,18
1974,56,12029
1974,67,24
1974,67,12029
1974,88,12029
1974,163,73
1974,163,206
1974,173,78
1974,173,12029
1974,198,1
1974,198,12029
1974,230,24
1974,230,73
1974,230,78
1974,230,79
1974,230,176
1974,230,182
1974,234,78
1974,234,206
1974,234,352
1974,375,140
1974,375,206
1974,375,541
1974,396,12029
1974,424,73
1974,424,78
1974,424,12029
1974,1044,12029
1974,1121,191
1974,1121,12032
1974,1154,73
1974,1154,78
1974,1154,81
1974,1154,206
1974,1154,231
1974,1154,541
1974,1206,182
1974,1246,24
1974,1246,73
1974,1246,79
1974,1246,176
1974,1246,182
1974,1246,231
1974,1249,73
1974,1249,206
1974,1249,231
1974,1249,352
1974,1501,4116
1974,1501,12026
1974,2101,140
1974,2459,12029
1974,3063,24
1974,3063,206
1974,3063,231
1974,3063,308
1974,3063,319
1974,3063,356
1974,3063,368
1974,3063,1080
1974,3063,12026
1974,3462,206
1974,3462,12032
1974,3494,24
1974,3494,42
1974,11084,42
1974,11084,319
1974,11084,352
1974,11084,356
1974,11084,368
1974,11084,12026
1974,15325,90
1974,17958,368
1974,17958,1080
1974,17958,3970
1974,17958,12026
1974,17958,12038
1975,610,12041
1975,1747,12041
1975,1961,18
1975,1961,127
1975,1961,1835
1975,1961,12041
1975,1961,12043
1975,1967,102
1975,1967,127
1975,1967,304
1975,1967,3312
1975,1967,5328
1975,1967,12041
1975,1969,18
1975,1969,26
1975,1969,47
1975,1969,85
1975,1969,304
1975,1969,527
1975,1969,625
1975,1969,1136
1975,1969,1159
1975,1969,1835
1975,1969,1990
1975,1969,2386
1975,1969,4174
1975,2671,18
1975,2671,47
1975,2671,187
1975,4726,18
1975,4726,127
1975,4726,203
1975,4726,12041
1975,4726,12043
1975,11520,18
1975,11520,127
1975,11520,203
1975,11520,309
1975,11520,607
1975,11520,3244
1975,11520,12041
1975,11520,12042
1975,11520,12046
1975,11520,12047
1975,11520,12050
1975,14760,12041
1975,17960,18
1975,17960,127
1975,17960,570
1975,17960,3312
1975,17960,12041
1975,17961,12041
1975,17961,12042
1975,17965,18
1975,17965,127
1975,17967,18
1975,17967,26
1975,17967,85
1975,17967,92
1975,17967,127
1975,17967,187
1975,17967,309
1975,17967,503
1975,17967,570
1975,17967,625
1975,17967,1136
1975,17967,1159
1975,17967,1835
1975,17967,1990
1975,17967,2183
1975,17967,2402
1975,17967,4174
1975,17967,5042
1975,17967,10906
1975,17967,12048
1975,17967,12049
1975,17967,12051
1975,17968,12041
1975,17970,18
1975,17970,127
1975,17970,12041
1975,17971,18
1975,17971,85
1975,17971,127
1975,17971,12041
1975,17971,12048
1975,17971,12050
1975,17972,309
1975,17972,3312
1975,17972,11629
1975,17972,12044
1976,447,12052
1976,17978,12053
1977,154,18
1977,154,33
1977,154,47
1977,154,73
1977,154,78
1977,154,79
1977,154,81
1977,154,83
1977,154,84
1977,154,87
1977,154,88
1977,154,187
1977,154,195
1977,154,275
1977,154,387
1977,154,799
1977,190,78
1977,190,195
1977,190,387
1977,227,73
1977,227,88
1977,227,195
1977,227,285
1977,227,292
1977,227,387
1977,227,799
1977,418,14
1977,418,15
1977,418,27
1977,418,32
1977,418,33
1977,418,34
1977,418,46
1977,418,79
1977,418,87
1977,418,88
1977,418,213
1977,418,285
1977,418,393
1977,418,424
1977,418,508
1977,418,545
1977,418,631
1977,418,824
1977,418,1995
1977,418,5778
1977,418,10494
1977,436,33
1977,436,73
1977,436,79
1977,436,81
1977,454,81
1977,454,87
1977,454,134
1977,454,393
1977,454,631
1977,454,1995
1977,1418,14
1977,1418,26
1977,1418,87
1977,1418,191
1977,1418,275
1977,1424,78
1977,1424,83
1977,1424,134
1977,1424,292
1977,1424,824
1977,1424,935
1977,1708,14
1977,1708,23
1977,1708,32
1977,1708,33
1977,1708,34
1977,1708,50
1977,1708,184
1977,1708,191
1977,1708,526
1977,1708,527
1977,1708,544
1977,1708,545
1977,1708,631
1977,1708,3061
1977,1708,3586
1977,1708,5778
1977,1770,526
1977,1770,545
1977,1770,5778
1978,220,73
1978,220,216
1978,220,352
1978,220,6529
1978,706,72
1978,706,73
1978,706,386
1978,706,524
1978,706,527
1978,706,1722
1978,706,1911
1978,706,2209
1978,706,2548
1978,706,12056
1978,706,12063
1978,841,91
1978,841,216
1978,841,370
1978,841,527
1978,841,792
1978,841,2495
1978,841,2548
1978,841,2901
1978,841,4953
1978,841,5949
1978,841,12057
1978,841,12058
1978,917,1
1978,917,25
1978,917,209
1978,917,229
1978,917,285
1978,917,352
1978,917,370
1978,917,386
1978,917,527
1978,917,792
1978,917,1722
1978,917,1911
1978,917,2548
1978,917,3955
1978,917,4523
1978,917,4953
1978,917,12058
1978,917,12060
1978,951,24
1978,951,25
1978,951,72
1978,951,73
1978,951,109
1978,951,216
1978,951,285
1978,951,352
1978,951,481
1978,951,524
1978,951,761
1978,951,792
1978,951,848
1978,951,1286
1978,951,1911
1978,951,2209
