name,userID,artistID,weight
Słoń,327,5727,79
Słoń,1493,5727,141
Marina,327,5728,66
Deep Insight,327,5729,64
Deep Insight,641,5729,1622
Deep Insight,1775,5729,58
Play Attenchon,328,5730,533
O-Zone,770,5731,169
Libido,328,5732,491
Magaly Solier,328,5733,414
Radu,328,5734,334
Young Love,804,5735,608
Young Love,1826,5735,476
Alternosfera,691,5736,530
Rosita de Espinar,328,5737,254
Tonka,328,5741,198
Uchpa,328,5742,184
Narcosis,328,5743,180
Elis Regina,329,5745,1502
Elis Regina,412,5745,32
Elis Regina,739,5745,184
Elis Regina,1006,5745,894
Elis Regina,1261,5745,180
Elis Regina,1291,5745,173
Elis Regina,1373,5745,274
Elis Regina,1936,5745,180
Elis Regina,1937,5745,1774
Elis Regina,2076,5745,147
Robert Pattinson,330,5746,1326
Robert Pattinson,621,5746,1352
Robert Pattinson,641,5746,3603
Robert Pattinson,790,5746,373
Robert Pattinson,836,5746,254
Robert Pattinson,1052,5746,159
Robert Pattinson,1489,5746,219
Robert Pattinson,1647,5746,151
Robert Pattinson,1652,5746,78
Robert Pattinson,1853,5746,227
Dakota Fanning and Kristen Stewart,330,5747,225
Restart,330,5749,124
Restart,451,5749,473
Restart,456,5749,698
Restart,518,5749,448
Restart,668,5749,536
Restart,682,5749,202
Restart,930,5749,3458
Restart,946,5749,336
Restart,1058,5749,126
Restart,1088,5749,1267
Restart,1145,5749,97
Restart,1452,5749,68
Restart,1568,5749,12770
Restart,1678,5749,108
Restart,1788,5749,641
Restart,1872,5749,439
Charity Vance,331,5751,360
One Direction,331,5752,350
Josiah Leming,331,5753,175
Eliza Doolittle,331,5754,160
Eliza Doolittle,1186,5754,414
Steve Moakler,331,5755,129
Benton Paul,331,5756,127
Matt Morris,331,5758,95
Electric Valentine,752,5759,252
Electric Valentine,1544,5759,144
Tim Urban,733,5760,181
Tim Urban,1294,5760,41
Boy Talks Trash,331,5763,58
Pédecôco,331,5764,48
LeAnn Rimes,437,5767,172
LeAnn Rimes,494,5767,223
LeAnn Rimes,584,5767,950
LeAnn Rimes,659,5767,1270
LeAnn Rimes,726,5767,1
LeAnn Rimes,1150,5767,626
LeAnn Rimes,1186,5767,405
LeAnn Rimes,1533,5767,1245
Anouk,332,5768,109
Anouk,469,5768,325
Anouk,1299,5768,158
The Rembrandts,332,5770,64
Mamonas Assassinas,333,5772,151
Mamonas Assassinas,678,5772,51
Mamonas Assassinas,760,5772,239
Mamonas Assassinas,870,5772,114
Mamonas Assassinas,1443,5772,81
Mamonas Assassinas,1592,5772,124
Chiquititas,333,5774,44
Chiquititas,1811,5774,424
Xuxa,333,5775,42
Xuxa,963,5775,160
Xuxa,1803,5775,219
House Boulevard Feat. Samara,333,5776,34
By Hugo Pontes,333,5777,33
Kevin Federline,333,5778,32
Kevin Federline,819,5778,172
Kevin Federline,1871,5778,32
Barry Harris,333,5779,31
4 Non Blondes,333,5780,28
4 Non Blondes,1196,5780,253
Buffy the Vampire Slayer,567,5781,1149
Buffy the Vampire Slayer,624,5781,189
Jay Reatard,334,5782,1686
Jay Reatard,997,5782,588
Jay Reatard,1905,5782,1899
Priestess,334,5783,1160
Unwritten Law,334,5784,982
Buzzcocks,334,5785,514
Buzzcocks,596,5785,483
Buzzcocks,1319,5785,79
Buzzcocks,1650,5785,918
Buzzcocks,1822,5785,25
Buzzcocks,1958,5785,48
Diana Krall,335,5787,1092
Diana Krall,897,5787,35
Diana Krall,2058,5787,91
Lauryn Hill,335,5789,785
Lauryn Hill,1215,5789,536
Lauryn Hill,1248,5789,70
Lauryn Hill,1451,5789,121
Aimee Mann,1485,5790,560
Aimee Mann,1790,5790,309
Aimee Mann,1815,5790,436
Aimee Mann,1983,5790,192
Matt Uelmen,336,5792,1524
Exxasens,336,5793,1190
Белые Флаги Зажигайте Медленно,336,5795,616
Toma,336,5796,590
Valve,336,5798,485
Valve,1212,5798,453
If These Trees Could Talk,336,5799,480
If These Trees Could Talk,1265,5799,92
If These Trees Could Talk,2067,5799,253
Atlantis,336,5801,413
Ben Houge,336,5802,388
Banco de Gaia,336,5803,386
Banco de Gaia,697,5803,445
Sleepmakeswaves,336,5804,385
Aaron Marshall,336,5805,360
John Murphy,336,5806,327
John Murphy,556,5806,141
John Murphy,838,5806,186
John Murphy,1455,5806,802
Jeremy Soule,336,5807,322
Jeremy Soule,798,5807,95
Barón Rojo,337,5809,251
Original Broadway Cast,337,5810,184
Original Broadway Cast,418,5810,348
Krokus,337,5812,134
Krokus,1064,5812,28
Hellhounds,337,5813,92
Helena Bonham Carter & Johnny Depp,337,5815,69
Ángeles del Infierno,337,5816,65
Trust,337,5817,64
Exciter,337,5818,58
Exciter,877,5818,374
Masacre,337,5819,54
Riot,337,5820,53
Riot,709,5820,844
Aria,337,5821,48
Edward Sanders & Helena Bonham Carter,337,5822,42
Anvil,337,5823,31
Alan Rickman & Johnny Depp,337,5826,28
Jayne Wisener,337,5828,27
The Dolphin Brothers,338,5832,812
The Dolphin Brothers,430,5832,152
David Sylvian,338,5833,385
David Sylvian,430,5833,1052
David Sylvian,791,5833,37
Lion,338,5834,318
Bruce Faulconer,338,5835,267
Mark Ronson & The Business Intl,338,5836,220
Mark Ronson & The Business Intl,1074,5836,149
Mark Ronson & The Business Intl,1910,5836,803
浜田麻里,338,5837,218
Yngwie J. Malmsteen's Rising Force,338,5838,202
Yngwie J. Malmsteen's Rising Force,1488,5838,7
Nine Horses,338,5839,188
"Takeshi Miura, Hijiri Anze, Sanae Kasahara",338,5840,168
Winger,338,5841,108
Winger,1174,5841,540
Elvira,338,5842,108
Jefferson Airplane,340,5844,521
Jefferson Airplane,342,5844,153
Jefferson Airplane,523,5844,2
Jefferson Airplane,541,5844,3552
Jefferson Airplane,696,5844,68
Jefferson Airplane,1402,5844,9
Jefferson Airplane,1707,5844,96
Jefferson Airplane,1792,5844,232
Jefferson Airplane,1889,5844,470
Jefferson Airplane,2093,5844,114
Vavamuffin,340,5845,435
Vavamuffin,895,5845,390
Vavamuffin,1567,5845,747
Vavamuffin,1574,5845,286
Vavamuffin,1879,5845,455
EastWest Rockers,340,5847,276
EastWest Rockers,585,5847,340
EastWest Rockers,650,5847,1122
EastWest Rockers,1879,5847,321
Ziggy Marley,1697,5848,214
Diana King,340,5849,268
Bunny Wailer,340,5850,184
The Skaters,341,5853,168
Emeralds,341,5854,164
Axolotl,341,5857,139
Off Minor,341,5860,118
Raccoo-oo-oon,341,5861,117
Oidupaa Vladimir Oiun,341,5862,112
Oidupaa Vladimir Oiun,1933,5862,45
Sky Limousine,341,5865,104
Lurker of Chalice,341,5866,102
Natural Snow Buildings,341,5867,96
Natural Snow Buildings,1991,5867,53
Teebs,842,5868,197
Depakote,341,5869,92
Ricardo Villalobos,1395,5871,117
Ricardo Villalobos,1477,5871,36
1000names,341,5873,82
Hive,341,5874,81
Hive,1770,5874,132
Monopoly Child Star Searchers,341,5875,80
Don Caballero,341,5876,79
Don Caballero,837,5876,129
Ariel Pink's Haunted Graffiti,341,5879,76
Ariel Pink's Haunted Graffiti,2035,5879,68
Ampere,341,5880,74
Ampere,1751,5880,38
I Wrote Haikus About Cannibalism in Your Yearbook,341,5881,73
Forest Swords,341,5882,73
Oh No,341,5883,68
Oh No,1005,5883,554
Oh No,1382,5883,1064
Oh No,1874,5883,212
Infinity Window,341,5888,62
QARPA,342,5889,202
Elbow,756,5890,23
Elbow,977,5890,25
Elbow,1094,5890,726
Elbow,1506,5890,356
Elbow,1746,5890,1416
Elbow,2024,5890,3
Elbow,2044,5890,102
I Monster,1793,5891,528
Chris Corner,1926,5893,394
Frank Marino,343,5895,299
Mahogany Rush,343,5898,94
Halford,343,5899,75
Halford,1860,5899,379
Blue Murder,865,5900,43
Bachman-Turner Overdrive,343,5901,65
Captain Beyond,343,5902,62
Ataraxia,344,5903,13
Unto Ashes,344,5906,6
The Names,344,5908,6
Shiloe,344,5909,4
Romance,344,5910,3
Catherine Wheel,344,5911,2
Catherine Wheel,1325,5911,325
Catherine Wheel,1495,5911,29
The Chameleons,540,5913,2055
The Chameleons,566,5913,80
The Chameleons,666,5913,165
My Brightest Diamond,344,5914,2
My Brightest Diamond,1688,5914,357
Joy Disaster,344,5915,2
The Comsat Angels,1618,5917,181
The Danse Society,344,5918,1
The Danse Society,683,5918,1847
The Danse Society,1232,5918,176
Chants of Maldoror,666,5919,167
Narkotiki,1323,5922,225
Narkotiki,1513,5922,2090
Катя Чехова,345,5923,70
Катя Чехова,932,5923,214
Manicure,345,5924,64
Peter Bjorn and John,345,5925,59
Peter Bjorn and John,366,5925,562
Peter Bjorn and John,407,5925,25
Peter Bjorn and John,492,5925,213
Peter Bjorn and John,517,5925,198
Peter Bjorn and John,1052,5925,173
Peter Bjorn and John,1261,5925,837
Peter Bjorn and John,1282,5925,266
Peter Bjorn and John,1420,5925,136
Peter Bjorn and John,1430,5925,127
Peter Bjorn and John,1786,5925,108
Peter Bjorn and John,1910,5925,905
The Sounds,345,5926,56
The Sounds,583,5926,869
The Sounds,718,5926,238
The Sounds,722,5926,394
The Sounds,807,5926,153
The Sounds,849,5926,202
The Sounds,919,5926,209
The Sounds,961,5926,116
The Sounds,1022,5926,815
The Sounds,1079,5926,1260
The Sounds,1158,5926,149
The Sounds,1318,5926,617
The Sounds,1381,5926,133
The Sounds,1600,5926,365
The Sounds,1796,5926,1189
The Sounds,1994,5926,85
The Sounds,2033,5926,220
The Sounds,2040,5926,86
Bang Gang,345,5927,50
Bang Gang,358,5927,87
Bang Gang,576,5927,92
Bang Gang,765,5927,254
Bang Gang,813,5927,131
Bang Gang,1279,5927,84
Bang Gang,1381,5927,60
Bang Gang,1474,5927,206
The Organ,743,5929,2253
The Organ,951,5929,509
The Organ,2014,5929,313
Cheese People,345,5930,37
Cheese People,1190,5930,251
Cheese People,1513,5930,255
Apartment,2024,5931,4
Pogo,345,5932,25
Pogo,1035,5932,35
Pogo,1220,5932,692
Bonde do Rolê,346,5934,1320
Bonde do Rolê,632,5934,371
Bonde do Rolê,906,5934,2778
Bonde do Rolê,1608,5934,52
Bonde do Rolê,2017,5934,947
Sage Francis,618,5936,174
Rev Theory,347,5937,375
Rev Theory,1613,5937,842
SR-71,1147,5939,79
Mercy Drive,347,5940,147
Civil Twilight,1688,5942,98
Divide The Day,347,5943,91
Downstait,347,5944,75
Cage 9,347,5946,60
LMFAO,348,5947,62
LMFAO,770,5947,151
LMFAO,1039,5947,53
LMFAO,1447,5947,69
LMFAO,1799,5947,195
LMFAO,1935,5947,489
LMFAO,1983,5947,72
Fefe Dobson,348,5948,45
Fefe Dobson,998,5948,104
Fefe Dobson,2072,5948,2980
The White Tie Affair,348,5949,44
The White Tie Affair,899,5949,245
The White Tie Affair,1551,5949,574
Cash Cash,348,5950,44
Cash Cash,410,5950,205
Cash Cash,532,5950,97
Cash Cash,682,5950,264
Cash Cash,899,5950,404
Cash Cash,946,5950,1013
Cash Cash,1519,5950,68
Cash Cash,1535,5950,529
Cash Cash,1931,5950,17
Cash Cash,1941,5950,147
1-800-ZOMBIE,348,5951,43
The Stunners,348,5952,40
Kid Sister,702,5953,917
Kid Sister,1931,5953,23
Priscilla Renea,348,5957,27
The Summer Set,348,5958,26
The Summer Set,410,5958,142
The Summer Set,768,5958,2
The Summer Set,899,5958,250
The Summer Set,946,5958,141
The Summer Set,1786,5958,323
Jessie Malakouti,348,5959,22
House vs. Hurricane,349,5961,4702
House vs. Hurricane,582,5961,1356
House vs. Hurricane,672,5961,72
House vs. Hurricane,1418,5961,394
Handshakes And Highfives,1418,5962,552
Dungeon Elite [**],349,5963,632
Dungeon Elite [**],356,5963,994
Dungeon Elite [**],1925,5963,125
Dungeon Elite [**],1984,5963,943
100DEADRABBITS!!!,349,5964,488
100DEADRABBITS!!!,356,5964,1425
Bubblegum Octopus,349,5965,410
Circa Survive,458,5966,136
Circa Survive,951,5966,745
Circa Survive,1060,5966,399
Circa Survive,1156,5966,538
Circa Survive,1182,5966,137
Circa Survive,1582,5966,218
Circa Survive,1807,5966,4
Circa Survive,1906,5966,174
2 0' Clock Girlfriend,349,5967,367
2 0' Clock Girlfriend,356,5967,847
Stray From the Path,349,5968,357
Stray From the Path,1501,5968,531
Stray From the Path,2067,5968,127
"Drop Dead, Gorgeous",349,5969,356
"Drop Dead, Gorgeous",393,5969,62
"Drop Dead, Gorgeous",435,5969,955
"Drop Dead, Gorgeous",1450,5969,514
"Drop Dead, Gorgeous",1896,5969,403
iamerror,349,5970,354
iamerror,1710,5970,228
FlyKKiller,349,5971,329
Mute Math,839,5972,848
Mute Math,1039,5972,107
Mute Math,1091,5972,432
Mute Math,1151,5972,232
Mute Math,1472,5972,108
Mute Math,1745,5972,159
Mute Math,1823,5972,240
Liah,1197,5974,334
Grey's Anatomy Cast,351,5975,368
Grey's Anatomy Cast,1742,5975,689
Grey's Anatomy Cast,2023,5975,18
Vespertine,351,5976,114
Aiden Grimshaw,351,5977,102
Neon Trees,351,5978,56
Neon Trees,707,5978,11
Neon Trees,1385,5978,48
Neon Trees,1661,5978,156
Neon Trees,1800,5978,5
Thiago Pethit,351,5979,50
Thiago Pethit,1303,5979,213
Anna Tsuchiya,352,5980,479
Nathalie,352,5981,125
Marco Mengoni,352,5983,81
Semi Precious Weapons,409,5984,313
Semi Precious Weapons,816,5984,4
Semi Precious Weapons,2086,5984,100
Alessandra Amoroso,352,5985,37
Alessandra Amoroso,1722,5985,109
Ke$ha - Dlera.Com,353,5986,18
Hick,353,5987,9
Nelly,353,5988,6
Nelly,589,5988,35
Nelly,671,5988,110
Nelly,689,5988,32
Nelly,702,5988,998
Nelly,786,5988,299
Nelly,1024,5988,145
Nelly,1039,5988,112
Nelly,1475,5988,17
Nelly,1632,5988,217
Nelly,1786,5988,101
Nelly,1808,5988,424
Nelly,1897,5988,65
Beyoncé e Alicia Keys,353,5989,5
Ciara Ft The Dream,353,5990,4
Beyoncé/Big Boi/Sleepy Brown,353,5991,3
"Kanye West, Beyoncé & Charlie Wilson",353,5992,3
Shakira feat. Kid Cudi & Benny,354,5993,19
Sofia Nizharadze,354,5995,8
Rhianna,354,5996,6
Καιτη Γαρμπη,354,5997,6
Madonna feat. Justin Timberlake,354,5998,6
Zombie,354,5999,5
Zombie,552,5999,3
Shamur,354,6001,4
Mr. Scruff,517,6004,180
Mr. Scruff,1732,6004,15
Mr. Scruff,2099,6004,107
110,354,6005,3
Trading Yesterday,545,6006,602
Trading Yesterday,578,6006,207
Trading Yesterday,1809,6006,257
Trading Yesterday,2022,6006,3224
Michael Silverman,355,6007,169
Innerpartysystem,1479,6008,154
Innerpartysystem,1534,6008,363
Devil Sold His Soul,1323,6010,298
Nevea Tears,356,6011,2343
One Morning Left,356,6012,1889
One Morning Left,1418,6012,615
Dividing The Line,356,6013,1876
Arsonists Get All The Girls,356,6014,1550
Arsonists Get All The Girls,786,6014,376
A Hope For Home,356,6015,1513
Greeley Estates,949,6016,416
Greeley Estates,951,6016,1217
Greeley Estates,1158,6016,193
Greeley Estates,1743,6016,2489
A Black Rose Burial,356,6018,1172
Many Things Untold,356,6021,1019
Belie My Burial,356,6022,1012
Abandon All Ships!,356,6025,893
A Song For You My Dear,356,6026,889
You Love Her Coz She's Dead,356,6027,859
A Midsky Surrender,356,6029,805
HEALTH,357,6032,1474
HEALTH,968,6032,181
HEALTH,1470,6032,678
HEALTH,1688,6032,116
HEALTH,1853,6032,260
HEALTH,1962,6032,369
Татьяна Зыкина,357,6033,1148
Татьяна Зыкина,2004,6033,218
Upstation,357,6034,835
Гайтана,357,6036,772
Motorama,1052,6037,96
Gil Scott-Heron and Jamie xx,742,6038,116
Handsome Furs,357,6039,669
My Dad Is Dead,357,6040,554
Chinese Man,1502,6042,25
Birdy Nam Nam,358,6043,202
Birdy Nam Nam,2005,6043,642
old boy,358,6044,192
Nujabes,358,6046,135
Nujabes,842,6046,379
Nujabes,1060,6046,2282
Nujabes,1504,6046,3390
Nujabes,2099,6046,770
Yuksek,1691,6047,198
Godspeed You! Black Emperor,358,6048,100
Godspeed You! Black Emperor,931,6048,94
Godspeed You! Black Emperor,1047,6048,140
Godspeed You! Black Emperor,1182,6048,218
Godspeed You! Black Emperor,1228,6048,499
Godspeed You! Black Emperor,1751,6048,37
Don Rimini,358,6049,86
Daniel Licht,358,6051,79
Daniel Licht,888,6051,215
E.S. Posthumus,358,6052,78
E.S. Posthumus,1422,6052,124
DJ Mehdi,1691,6053,159
Goose,358,6054,75
Goose,506,6054,64
Goose,1540,6054,352
College,358,6055,74
College,658,6055,145
Frank Klepacki,359,6056,2348
Frank Klepacki,388,6056,9506
Frank Klepacki,888,6056,254
Frank Klepacki,1110,6056,423
伊福部昭,359,6058,1087
Klaus Doldinger,359,6059,691
Patrick O'Hearn,1154,6060,504
Patrick O'Hearn,1235,6060,1055
J.S.R,359,6061,633
Synergy,359,6062,473
PUFFY,359,6063,464
Nena,480,6064,134
Nena,835,6064,29
Nena,932,6064,556
Men Without Hats,683,6065,1833
INTELLIGENTSIA,359,6066,375
JSR,359,6067,375
Jerry Martin,2055,6068,296
When in Rome,359,6069,346
Klaus Wunderlich,359,6071,319
Shinji Miyazaki,359,6072,300
Missing Persons,428,6073,1271
Pacific!,359,6074,243
Pacific!,628,6074,86
坂本龍一,359,6075,238
坂本龍一,806,6075,281
坂本龍一,1149,6075,9
Huepow00,360,6076,744
Huepow00,692,6076,498
Martin O'Donnell & Michael Salvatori,360,6077,142
Martin O'Donnell & Michael Salvatori,388,6077,11597
Martin O'Donnell & Michael Salvatori,1172,6077,134
donkey kong country 2,360,6078,127
Kanako Kakino,360,6079,92
Powerglove,360,6081,59
Huepow00 (DJ EAR),360,6082,50
Safri Duo,360,6086,39
EAR,360,6087,39
Scott Brown,360,6089,35
"Kazuhiko Uehara, Harumi Ueko",360,6090,33
Stephen Rippy,360,6092,28
Stephen Rippy,1284,6092,182
Lee UHF & Andy Freestyle,360,6093,27
Shirou Hamaguchi,360,6094,25
Mutato Muzika,360,6095,25
境亜寿香,360,6097,23
George Carlin,360,6098,22
George Carlin,1044,6098,181
George Carlin,2015,6098,4022
DJ Ear,360,6100,21
Clay Moffatt,360,6102,17
Katsuro Tajima,360,6103,16
Global Stage Orchestra,360,6104,16
"Kanako Kakino, Yoshinori Kawamoto, Kazuhiro Nakamura",360,6105,16
Eufeion,360,6106,16
Goemon Production Team,360,6108,15
Goemon Production Team,366,6108,347
Yuji Masubuchi,360,6109,14
Tetsukazu Nakanishi,360,6110,14
SIGN/dot Hack/dot Hack,360,6111,14
Styles & Breeze,360,6112,13
Hiromi Shibano,360,6113,13
Renard,360,6114,13
Dougal & Gammer,360,6116,12
Wanessa Camargo,361,6119,915
Wanessa Camargo,1263,6119,586
CPM 22,633,6120,61
CPM 22,668,6120,929
CPM 22,760,6120,104
CPM 22,830,6120,462
CPM 22,946,6120,267
CPM 22,971,6120,200
CPM 22,1069,6120,264
CPM 22,1126,6120,59
CPM 22,1160,6120,2525
CPM 22,1214,6120,178
CPM 22,1267,6120,651
CPM 22,1599,6120,329
CPM 22,1823,6120,437
Scracho,362,6121,553
Scracho,478,6121,193
Scracho,574,6121,74
Scracho,830,6121,320
Scracho,870,6121,58
Scracho,1051,6121,495
Scracho,1088,6121,570
Scracho,1687,6121,403
Madame Machado,362,6122,335
Madame Machado,870,6122,340
Roupa Nova,362,6123,291
Roupa Nova,760,6123,143
Roupa Nova,1516,6123,785
Patrick Stump,1351,6124,59
Patrick Stump,1872,6124,296
Helmet,708,6126,4
Vanilla Sky,363,6127,780
Vanilla Sky,521,6127,348
Sportfreunde Stiller,831,6128,1792
Sportfreunde Stiller,1481,6128,1333
The Berzerker,908,6129,61
Filter,927,6130,472
Filter,1995,6130,397
Beeshop,574,6132,424
Beeshop,881,6132,342
Beeshop,930,6132,1185
Beeshop,946,6132,1347
Beeshop,1088,6132,575
Beeshop,1135,6132,15
Beeshop,1381,6132,66
Beeshop,1559,6132,212
Beeshop,1678,6132,102
Roadrunner United,731,6133,60
Roadrunner United,1699,6133,101
Fair to Midland,363,6134,562
Fair to Midland,1091,6134,999
The Jealous Sound,363,6135,536
Your Yellow Dress,364,6136,1133
Antônio Carlos Jobim,623,6137,675
Antônio Carlos Jobim,1006,6137,324
Antônio Carlos Jobim,1054,6137,2690
Antônio Carlos Jobim,1554,6137,450
Antônio Carlos Jobim,1700,6137,113
Antônio Carlos Jobim,1790,6137,137
Antônio Carlos Jobim,1816,6137,231
Antônio Carlos Jobim,2080,6137,273
Ola Podrida,364,6138,973
The Nightwatchman,364,6139,896
John Denver,364,6140,881
John Denver,994,6140,1432
John Denver,1449,6140,60
Baden Powell,364,6141,728
Benni Hemm Hemm,364,6142,655
John Stoneham,364,6143,608
Bowerbirds,364,6144,593
Vierivä Viiksiportieeri,364,6145,516
Sebadoh,825,6146,67
Sebadoh,1016,6146,433
Sebadoh,1044,6146,693
Sebadoh,1276,6146,239
Tangerine Dream,365,6150,34
Tangerine Dream,994,6150,10154
Tangerine Dream,1148,6150,288
Tangerine Dream,1154,6150,708
Tangerine Dream,1164,6150,2862
Tangerine Dream,1500,6150,127
Tangerine Dream,1618,6150,175
Tangerine Dream,1626,6150,161
Tangerine Dream,2080,6150,1313
Stars of the Lid,365,6151,31
Stars of the Lid,805,6151,76
Stars of the Lid,860,6151,380
Stars of the Lid,1050,6151,2249
Stars of the Lid,1167,6151,38
Stars of the Lid,1173,6151,299
Stars of the Lid,1335,6151,71
Stars of the Lid,1723,6151,51
Stars of the Lid,1806,6151,901
Stars of the Lid,1888,6151,426
Atom™,365,6152,26
Keith Fullerton Whitman,365,6154,21
Windy & Carl,968,6155,190
Windy & Carl,1050,6155,994
Windy & Carl,1883,6155,1028
Belong,365,6156,16
Michael Rother,365,6158,15
Michael Rother,480,6158,116
Eluvium,365,6159,15
Eluvium,416,6159,61
Eluvium,426,6159,768
Eluvium,695,6159,41
Eluvium,848,6159,1306
Eluvium,1723,6159,37
Eluvium,1885,6159,336
Loscil,365,6160,12
Loscil,1228,6160,230
Arvo Pärt,365,6161,10
Arvo Pärt,1240,6161,129
Arvo Pärt,1335,6161,632
Arvo Pärt,2005,6161,1351
Aix Em Klemm,365,6164,9
Aix Em Klemm,1054,6164,807
Ten Years After,1702,6165,207
Ten Years After,1889,6165,191
Harmonia,365,6166,9
Morton Feldman,365,6168,8
Morton Feldman,1335,6168,63
Chamber Choir of Europe,365,6171,8
Agitation Free,365,6172,7
The Dead Texan,365,6173,7
The Dead Texan,1723,6173,37
Peter Wright,365,6174,7
Martin Budd,365,6175,7
Penguin Cafe Orchestra,365,6176,6
Penguin Cafe Orchestra,962,6176,335
Penguin Cafe Orchestra,1230,6176,9
Chicane,904,6177,79
Chihei Hatakeyama,365,6178,6
Set Fire to Flames,365,6179,5
Set Fire to Flames,1885,6179,91
Jona Lewie,365,6180,5
Clannad,365,6181,5
Grandaddy,1060,6182,986
Grandaddy,1140,6182,159
Grandaddy,1240,6182,104
Grandaddy,1358,6182,264
Grandaddy,1518,6182,464
Grandaddy,1729,6182,200
The Incredible String Band,366,6183,1025
Thought Bandit,366,6184,780
Christ.,366,6185,396
Christ.,1801,6185,76
Ugly Casanova,366,6186,353
Ugly Casanova,1212,6186,331
Ugly Casanova,1888,6186,374
Jonny Greenwood,511,6187,109
Jonny Greenwood,919,6187,904
Jonny Greenwood,972,6187,141
Jonny Greenwood,1182,6187,113
Jonny Greenwood,2096,6187,738
The Beta Band,366,6188,299
Bibio,440,6189,1838
Bibio,500,6189,272
Bibio,695,6189,77
Bibio,805,6189,258
Bibio,1173,6189,229
Bibio,1289,6189,294
Armor for Sleep,997,6191,329
Carl Barât,367,6192,1068
Crazy Town,1890,6193,199
Leathermouth,367,6194,515
Leathermouth,1259,6194,2128
Leathermouth,2069,6194,281
Cock Sparrer,367,6195,395
Cock Sparrer,876,6195,99
Box Car Racer,367,6196,364
Box Car Racer,432,6196,328
Box Car Racer,930,6196,606
Box Car Racer,1196,6196,118
Box Car Racer,1422,6196,557
The Young Veins,603,6197,41
The Young Veins,2069,6197,151
The Vegas Wake Up,367,6199,207
Böhse Onkelz,367,6200,202
Böhse Onkelz,779,6200,2002
Böhse Onkelz,2083,6200,59
Flipsyde,367,6201,198
Flipsyde,553,6201,42
Flipsyde,1455,6201,584
The Veils,368,6202,3658
The Veils,940,6202,279
The Veils,1333,6202,171
Delays,643,6203,896
Delays,1541,6203,38
Delays,1692,6203,616
Shearwater,1355,6204,244
The Clientele,434,6205,45
The Clientele,1355,6205,157
Fionn Regan,368,6206,1095
Fionn Regan,721,6206,181
Fionn Regan,1729,6206,85
Jacob Golden,368,6208,508
School of Seven Bells,368,6209,493
The Leisure Society,368,6211,423
Puressence,368,6212,330
Gravenhurst,1955,6213,91
Gravenhurst,2044,6213,31
Villagers,1036,6215,211
Gliss,368,6216,275
Gliss,2086,6216,164
The Radio Dept.,530,6217,33
The Radio Dept.,647,6217,739
The Radio Dept.,968,6217,805
The Radio Dept.,989,6217,175
The Radio Dept.,990,6217,8509
The Radio Dept.,1050,6217,1431
The Radio Dept.,1054,6217,1489
The Radio Dept.,1181,6217,393
The Radio Dept.,1265,6217,396
The Radio Dept.,1695,6217,45
The Radio Dept.,1789,6217,2744
The Radio Dept.,1883,6217,1429
The Radio Dept.,1981,6217,158
The Bony King of Nowhere,368,6218,235
Sad Day For Puppets,368,6219,235
Johnny Flynn & the Sussex Wit,368,6220,231
Guillemots,369,6222,566
Guillemots,565,6222,44
Guillemots,1036,6222,438
Guillemots,1217,6222,239
Guillemots,1261,6222,350
The Automatic,1919,6223,30
Jenny Lewis,721,6224,183
Jenny Lewis,1331,6224,467
Jenny Lewis,1405,6224,855
Head Automatica,925,6225,743
Head Automatica,1842,6225,104
N*E*R*D,369,6226,217
N*E*R*D,617,6226,186
N*E*R*D,960,6226,6
N*E*R*D,1005,6226,707
N*E*R*D,1027,6226,806
N*E*R*D,1382,6226,1412
N*E*R*D,1917,6226,10
N*E*R*D,1954,6226,50
Boy Kill Boy,369,6227,202
Boy Kill Boy,2024,6227,4
Nightmare of You,369,6228,191
Nightmare of You,618,6228,143
Frightened Rabbit,369,6229,185
Frightened Rabbit,462,6229,290
Frightened Rabbit,693,6229,415
Frightened Rabbit,712,6229,1
Frightened Rabbit,1701,6229,263
Frightened Rabbit,1732,6229,62
"¡Forward, Russia!",369,6230,181
The Perishers,370,6231,977
The Perishers,922,6231,71
The Perishers,976,6231,48
The Perishers,1277,6231,3859
The Perishers,1797,6231,169
BWO,555,6232,208
BWO,850,6232,1050
BWO,1850,6232,300
Saving Jane,861,6233,609
Оберманекен,371,6234,776
Negative,371,6235,470
Negative,976,6235,35
Negative,1079,6235,761
Negative,1259,6235,442
Negative,1775,6235,124
BIANIK CITY,371,6236,406
Nurzery [Rhymes],371,6237,193
Мастер,371,6239,141
Klaus Nomi,371,6241,111
Klaus Nomi,480,6241,135
Кукрыниксы,371,6242,106
Tiesto & Sneaky Sound System,868,6243,128
I.F.K.,371,6244,95
Мумий Тролль,553,6245,62
Мумий Тролль,1611,6245,987
Мумий Тролль,1994,6245,58
Plazma,1724,6246,33
Sugarcult,372,6247,354
Sugarcult,420,6247,390
Sugarcult,1245,6247,903
Sugarcult,1270,6247,70
Sugarcult,1957,6247,297
nintendo ost,372,6248,159
Theory of a Deadman,372,6249,126
Theory of a Deadman,614,6249,706
Theory of a Deadman,817,6249,365
Theory of a Deadman,939,6249,630
Theory of a Deadman,1419,6249,250
Theory of a Deadman,1670,6249,181
Theory of a Deadman,2042,6249,360
Globus,468,6250,428
Globus,698,6250,1084
Globus,938,6250,560
Art of Dying,372,6251,92
Art of Dying,1670,6251,133
Tyler Bates,372,6252,76
Tyler Bates,388,6252,1476
