userID,artistID,weight,sum_weight,weight_percentage
1694,3346,583,42321,0.0137756669265849
1694,3716,890,42321,0.0210297488244607
1694,4024,508,42321,0.012003497081827
1694,4562,623,42321,0.0147208241771225
1694,6329,1190,42321,0.0281184282034924
1694,6887,1552,42321,0.0366721013208573
1694,6905,648,42321,0.0153115474587084
1694,9350,587,42321,0.0138701826516387
1694,9388,428,42321,0.0101131825807519
1694,10399,993,42321,0.0234635287445949
1694,11401,570,42321,0.0134684908201602
1694,12134,493,42321,0.0116490631128754
1694,12902,607,42321,0.0143427612769074
1694,13902,1479,42321,0.0349471893386262
1694,14436,927,42321,0.0219040192812079
1694,16074,1673,42321,0.0395312020037334
1694,16075,1568,42321,0.0370501642210723
1694,16076,1383,42321,0.0326788119373361
1694,16077,1337,42321,0.0315918810992179
1694,16078,958,42321,0.0226365161503745
1694,16079,821,42321,0.0193993525672834
1694,16080,698,42321,0.0164929940218804
1694,16081,641,42321,0.0151461449398644
1694,16082,575,42321,0.0135866354764774
1694,16083,558,42321,0.0131849436449989
1694,16084,494,42321,0.0116726920441388
1694,16085,436,42321,0.0103022140308594
1694,16086,424,42321,0.0100186668556981
1694,16087,423,42321,0.00999503792443468
1694,16088,422,42321,0.00997140899317124
1694,16089,409,42321,0.00966423288674653
1695,154,750,10188,0.0736160188457008
1695,163,164,10188,0.0160973694542599
1695,172,53,10188,0.00520219866509619
1695,190,124,10188,0.0121711817824892
1695,203,85,10188,0.00834314880251276
1695,207,1624,10188,0.159403219473891
1695,226,163,10188,0.0159992147624656
1695,227,318,10188,0.0312131919905771
1695,228,95,10188,0.00932469572045544
1695,234,61,10188,0.00598743619945033
1695,424,1413,10188,0.1386925795053
1695,428,102,10188,0.0100117785630153
1695,429,96,10188,0.00942285041224971
1695,436,203,10188,0.0199254024342364
1695,439,363,10188,0.0356301531213192
1695,533,199,10188,0.0195327836670593
1695,562,89,10188,0.00873576756968983
1695,604,79,10188,0.00775422065174715
1695,618,92,10188,0.00903023164507263
1695,857,54,10188,0.00530035335689046
1695,863,52,10188,0.00510404397330192
1695,1048,283,10188,0.0277777777777778
1695,1090,333,10188,0.0326855123674912
1695,1163,44,10188,0.00431880643894778
1695,1239,119,10188,0.0116804083235179
1695,1412,45,10188,0.00441696113074205
1695,1504,218,10188,0.0213977228111504
1695,1509,53,10188,0.00520219866509619
1695,1512,245,10188,0.0240478994895956
1695,1515,215,10188,0.0211032587357676
1695,1517,179,10188,0.0175696898311739
1695,1766,43,10188,0.00422065174715351
1695,1977,46,10188,0.00451511582253632
1695,1988,71,10188,0.00696898311739301
1695,2123,51,10188,0.00500588928150766
1695,2128,94,10188,0.00922654102866117
1695,2137,104,10188,0.0102080879466038
1695,3026,71,10188,0.00696898311739301
1695,3400,42,10188,0.00412249705535925
1695,4115,728,10188,0.0714566156262269
1695,5030,61,10188,0.00598743619945033
1695,6217,45,10188,0.00441696113074205
1695,6726,74,10188,0.00726344719277581
1695,8053,70,10188,0.00687082842559874
1695,8479,48,10188,0.00471142520612485
1695,8710,137,10188,0.0134471927758147
1695,16090,245,10188,0.0240478994895956
1695,16091,231,10188,0.0226737338044759
1695,16092,60,10188,0.00588928150765607
1695,16093,54,10188,0.00530035335689046
1696,152,79,3861,0.0204610204610205
1696,163,1958,3861,0.507122507122507
1696,188,61,3861,0.0157990157990158
1696,227,172,3861,0.0445480445480446
1696,366,36,3861,0.00932400932400932
1696,599,15,3861,0.00388500388500388
1696,607,67,3861,0.0173530173530174
1696,707,60,3861,0.0155400155400155
1696,710,27,3861,0.00699300699300699
1696,718,28,3861,0.00725200725200725
1696,728,44,3861,0.0113960113960114
1696,841,42,3861,0.0108780108780109
1696,917,100,3861,0.0259000259000259
1696,920,83,3861,0.0214970214970215
1696,922,26,3861,0.00673400673400673
1696,931,28,3861,0.00725200725200725
1696,947,14,3861,0.00362600362600363
1696,959,44,3861,0.0113960113960114
1696,1110,60,3861,0.0155400155400155
1696,1216,18,3861,0.00466200466200466
1696,1274,36,3861,0.00932400932400932
1696,1358,23,3861,0.00595700595700596
1696,1360,24,3861,0.00621600621600622
1696,1372,41,3861,0.0106190106190106
1696,1411,26,3861,0.00673400673400673
1696,1412,45,3861,0.0116550116550117
1696,1413,56,3861,0.0145040145040145
1696,1425,47,3861,0.0121730121730122
1696,1468,19,3861,0.00492100492100492
1696,2006,41,3861,0.0106190106190106
1696,2016,14,3861,0.00362600362600363
1696,2346,18,3861,0.00466200466200466
1696,2347,45,3861,0.0116550116550117
1696,2624,56,3861,0.0145040145040145
1696,2787,30,3861,0.00777000777000777
1696,2797,18,3861,0.00466200466200466
1696,2864,42,3861,0.0108780108780109
1696,3071,20,3861,0.00518000518000518
1696,3481,62,3861,0.0160580160580161
1696,3675,15,3861,0.00388500388500388
1696,3774,17,3861,0.0044030044030044
1696,4369,16,3861,0.00414400414400414
1696,4500,18,3861,0.00466200466200466
1696,4784,41,3861,0.0106190106190106
1696,5175,15,3861,0.00388500388500388
1696,5212,28,3861,0.00725200725200725
1696,6957,24,3861,0.00621600621600622
1696,16094,30,3861,0.00777000777000777
1696,16095,17,3861,0.0044030044030044
1696,16096,15,3861,0.00388500388500388
1697,163,197,16676,0.0118133845046774
1697,227,462,16676,0.0277044854881266
1697,245,1387,16676,0.0831734228831854
1697,250,240,16676,0.0143919405133125
1697,286,534,16676,0.0320220676421204
1697,735,190,16676,0.0113936195730391
1697,1207,257,16676,0.0154113696330055
1697,1413,221,16676,0.0132525785560086
1697,2609,587,16676,0.0352002878388103
1697,2893,344,16676,0.0206284480690813
1697,3131,331,16676,0.0198488846246102
1697,3133,364,16676,0.0218277764451907
1697,3134,286,16676,0.0171503957783641
1697,3138,633,16676,0.0379587431038618
1697,3146,408,16676,0.0244662988726313
1697,3147,240,16676,0.0143919405133125
1697,3149,213,16676,0.0127728472055649
1697,3163,373,16676,0.0223674742144399
1697,4062,236,16676,0.0141520748380907
1697,4344,285,16676,0.0170904293595586
1697,5353,217,16676,0.0130127128807868
1697,5848,214,16676,0.0128328136243704
1697,5850,560,16676,0.0335811945310626
1697,7556,197,16676,0.0118133845046774
1697,8121,376,16676,0.0225473734708563
1697,9596,275,16676,0.016490765171504
1697,9598,408,16676,0.0244662988726313
1697,9829,308,16676,0.0184696569920844
1697,9833,283,16676,0.0169704965219477
1697,9834,267,16676,0.0160110338210602
1697,9836,626,16676,0.0375389781722236
1697,9839,534,16676,0.0320220676421204
1697,9843,231,16676,0.0138522427440633
1697,10663,336,16676,0.0201487167186376
1697,12243,205,16676,0.0122931158551211
1697,12255,199,16676,0.0119333173422883
1697,12257,198,16676,0.0118733509234828
1697,12258,206,16676,0.0123530822739266
1697,16097,471,16676,0.0282441832573759
1697,16098,381,16676,0.0228472055648837
1697,16099,368,16676,0.0220676421204126
1697,16100,312,16676,0.0187095226673063
1697,16101,278,16676,0.0166706644279204
1697,16102,238,16676,0.0142720076757016
1697,16103,215,16676,0.0128927800431758
1697,16104,207,16676,0.0124130486927321
1697,16105,199,16676,0.0119333173422883
1697,16106,199,16676,0.0119333173422883
1697,16107,192,16676,0.01151355241065
1697,16108,188,16676,0.0112736867354282
1699,89,489,28501,0.017157292726571
1699,157,479,28501,0.016806427844637
1699,278,103,28501,0.00361390828391986
1699,288,969,28501,0.0339988070594014
1699,289,101,28501,0.00354373530753307
1699,291,79,28501,0.00277183256727834
1699,295,206,28501,0.00722781656783972
1699,296,85,28501,0.00298235149643872
1699,298,91,28501,0.0031928704255991
1699,299,110,28501,0.00385951370127364
1699,302,86,28501,0.00301743798463212
1699,306,162,28501,0.00568401108733027
1699,308,76,28501,0.00266657310269815
1699,330,103,28501,0.00361390828391986
1699,333,312,28501,0.0109469843163398
1699,349,296,28501,0.0103856005052454
1699,378,161,28501,0.00564892459913687
1699,475,16374,28501,0.574506157678678
1699,499,88,28501,0.00308761096101891
1699,525,243,28501,0.0085260166309954
1699,543,102,28501,0.00357882179572647
1699,545,85,28501,0.00298235149643872
1699,907,78,28501,0.00273674607908494
1699,1051,81,28501,0.00284200554366513
1699,1052,126,28501,0.00442089751236799
1699,1104,225,28501,0.00789445984351426
1699,1351,75,28501,0.00263148661450475
1699,1463,80,28501,0.00280691905547174
1699,1613,98,28501,0.00343847584295288
1699,2179,845,28501,0.0296480825234202
1699,2247,218,28501,0.00764885442616049
1699,2252,446,28501,0.0156485737342549
1699,2976,465,28501,0.0163152170099295
1699,4292,173,28501,0.00606996245745763
1699,6133,101,28501,0.00354373530753307
1699,6346,83,28501,0.00291217852005193
1699,6618,555,28501,0.0194730009473352
1699,6619,439,28501,0.0154029683169012
1699,13025,520,28501,0.0182449738605663
1699,16111,1395,28501,0.0489456510297884
1699,16112,709,28501,0.0248763201291183
1699,16113,197,28501,0.00691203817409915
1699,16114,168,28501,0.00589453001649065
1699,16115,130,28501,0.00456124346514157
1699,16116,111,28501,0.00389460018946704
1699,16117,91,28501,0.0031928704255991
1699,16118,79,28501,0.00277183256727834
1699,16119,72,28501,0.00252622714992456
1699,16120,71,28501,0.00249114066173117
1699,16121,70,28501,0.00245605417353777
1700,52,93,8313,0.0111872970046914
1700,81,53,8313,0.00637555635751233
1700,154,441,8313,0.0530494406351498
1700,159,153,8313,0.0184049079754601
1700,162,56,8313,0.00673643690605076
1700,163,154,8313,0.0185252014916396
1700,215,163,8313,0.0196078431372549
1700,220,252,8313,0.0303139660772284
1700,599,263,8313,0.0316371947552027
1700,604,263,8313,0.0316371947552027
1700,609,303,8313,0.0364489354023818
1700,610,561,8313,0.0674846625766871
1700,613,381,8313,0.0458318296643811
1700,632,148,8313,0.0178034403945627
1700,962,60,8313,0.00721761097076868
1700,1098,75,8313,0.00902201371346084
1700,1123,67,8313,0.00805966558402502
1700,1783,213,8313,0.0256225189462288
1700,1835,253,8313,0.0304342595934079
1700,2593,72,8313,0.00866113316492241
1700,2711,243,8313,0.0292313244316131
1700,2716,56,8313,0.00673643690605076
1700,2864,323,8313,0.0388548057259714
1700,3861,101,8313,0.0121496451341273
1700,4366,64,8313,0.00769878503548659
1700,4734,255,8313,0.0306748466257669
1700,6137,113,8313,0.013593167328281
1700,6169,70,8313,0.00842054613256346
1700,7123,76,8313,0.00914230722964032
1700,7206,71,8313,0.00854083964874293
1700,8837,75,8313,0.00902201371346084
1700,10891,67,8313,0.00805966558402502
1700,11477,197,8313,0.0236978226873572
1700,11635,58,8313,0.00697702393840972
1700,11652,175,8313,0.0210513653314086
1700,11667,157,8313,0.018886082040178
1700,13318,84,8313,0.0101046553590761
1700,13956,112,8313,0.0134728738121015
1700,16122,429,8313,0.051605918440996
1700,16123,268,8313,0.0322386623361001
1700,16124,232,8313,0.0279080957536389
1700,16125,224,8313,0.0269457476242031
1700,16126,151,8313,0.0181643209431012
1700,16127,145,8313,0.0174425598460243
1700,16128,132,8313,0.0158787441356911
1700,16129,111,8313,0.0133525802959221
1700,16130,104,8313,0.0125105256826657
1700,16131,85,8313,0.0102249488752556
1700,16132,57,8313,0.00685673042223024
1700,16133,54,8313,0.00649584987369181
1701,45,71,10143,0.0069999014098393
1701,195,62,10143,0.00611258996352164
1701,222,1352,10143,0.133293897269053
1701,227,67,10143,0.00660554076703145
1701,412,184,10143,0.018140589569161
1701,418,263,10143,0.025929212264616
1701,436,71,10143,0.0069999014098393
1701,486,66,10143,0.00650695060632949
1701,501,89,10143,0.00877452430247461
1701,562,243,10143,0.0239574090505768
1701,735,70,10143,0.00690131124913734
1701,755,59,10143,0.00581681948141576
1701,859,171,10143,0.0168589174800355
1701,1116,117,10143,0.0115350488021295
1701,1131,57,10143,0.00561963916001183
1701,1351,118,10143,0.0116336389628315
1701,1378,423,10143,0.0417036379769299
1701,1700,56,10143,0.00552104899930987
1701,1944,92,10143,0.0090702947845805
1701,2269,66,10143,0.00650695060632949
1701,2415,220,10143,0.0216898353544316
1701,2625,115,10143,0.0113378684807256
1701,2775,93,10143,0.00916888494528246
1701,3105,118,10143,0.0116336389628315
1701,3248,88,10143,0.00867593414177265
1701,3341,68,10143,0.00670413092773341
1701,3616,76,10143,0.00749285221334911
1701,3754,1922,10143,0.189490288869171
1701,4114,81,10143,0.00798580301685892
1701,4191,147,10143,0.0144927536231884
1701,4196,68,10143,0.00670413092773341
1701,4262,98,10143,0.00966183574879227
1701,4432,201,10143,0.0198166223010944
1701,6229,263,10143,0.025929212264616
1701,6452,91,10143,0.00897170462387854
1701,6773,641,10143,0.0631962930099576
1701,6824,57,10143,0.00561963916001183
1701,8280,140,10143,0.0138026224982747
1701,8461,60,10143,0.00591540964211772
1701,11985,80,10143,0.00788721285615696
1701,12143,684,10143,0.067435669920142
1701,13260,167,10143,0.0164645568372276
1701,13525,122,10143,0.0120279996056394
1701,13621,119,10143,0.0117322291235335
1701,13960,64,10143,0.00630977028492556
1701,14318,299,10143,0.0294784580498866
1701,16134,153,10143,0.0150842945874002
1701,16135,88,10143,0.00867593414177265
1701,16136,63,10143,0.0062111801242236
1701,16137,60,10143,0.00591540964211772
1702,163,586,11567,0.0506613642258148
1702,212,135,11567,0.0116711333967321
1702,227,190,11567,0.0164260395954007
1702,554,276,11567,0.0238609838333189
1702,562,300,11567,0.025935851992738
1702,599,67,11567,0.00579234027837814
1702,607,305,11567,0.0263681161926169
1702,728,105,11567,0.00907754819745829
1702,730,267,11567,0.0230829082735368
1702,735,283,11567,0.0244661537131495
1702,863,112,11567,0.00968271807728884
1702,868,102,11567,0.00881818967753091
1702,1369,475,11567,0.0410650989885018
1702,1372,794,11567,0.0686435549407798
1702,1411,89,11567,0.0076943027578456
1702,1412,1466,11567,0.126739863404513
1702,1413,103,11567,0.0089046425175067
1702,1415,87,11567,0.00752139707789401
1702,1416,139,11567,0.0120169447566353
1702,1425,141,11567,0.0121898504365868
1702,2127,116,11567,0.010028529437192
1702,2265,224,11567,0.0193654361545777
1702,2342,66,11567,0.00570588743840235
1702,2343,115,11567,0.00994207659721622
1702,2787,416,11567,0.03596438142993
1702,2834,126,11567,0.0108930578369499
1702,2855,229,11567,0.0197977003544566
1702,2899,113,11567,0.00976917091726463
1702,3308,84,11567,0.00726203855796663
1702,3470,227,11567,0.0196247946745051
1702,3774,727,11567,0.0628512146624017
1702,3888,231,11567,0.0199706060344082
1702,3921,164,11567,0.0141782657560301
1702,4124,259,11567,0.0223912855537304
1702,4180,384,11567,0.0331978905507046
1702,4251,76,11567,0.00657041583816028
1702,4460,151,11567,0.0130543788363448
1702,4675,165,11567,0.0142647185960059
1702,4784,71,11567,0.00613815163828132
1702,5172,235,11567,0.0203164173943114
1702,5844,113,11567,0.00976917091726463
1702,6165,207,11567,0.0178957378749892
1702,6267,116,11567,0.010028529437192
1702,6362,118,11567,0.0102014351171436
1702,8546,93,11567,0.00804011411774877
1702,8794,106,11567,0.00916400103743408
1702,9347,234,11567,0.0202299645543356
1702,11501,227,11567,0.0196247946745051
1702,16138,78,11567,0.00674332151811187
1702,16139,74,11567,0.0063975101582087
1703,89,86,15352,0.00560187597707139
1703,176,120,15352,0.00781657113079729
1703,189,168,15352,0.0109431995831162
1703,191,130,15352,0.00846795205836373
1703,209,139,15352,0.00905419489317353
1703,220,145,15352,0.00944502344971339
1703,230,172,15352,0.0112037519541428
1703,291,293,15352,0.0190854611776967
1703,311,147,15352,0.00957529963522668
1703,355,96,15352,0.00625325690463783
1703,371,180,15352,0.0117248566961959
1703,377,182,15352,0.0118551328817092
1703,378,114,15352,0.00742574257425743
1703,475,91,15352,0.00592756644085461
1703,486,286,15352,0.0186294945284002
1703,488,1036,15352,0.0674830640958833
1703,497,1825,15352,0.118877019280875
1703,499,126,15352,0.00820739968733716
1703,517,181,15352,0.0117899947889526
1703,518,106,15352,0.00690463783220427
1703,707,574,15352,0.0373892652423137
1703,726,515,15352,0.0335461177696717
1703,732,118,15352,0.007686294945284
1703,918,139,15352,0.00905419489317353
1703,928,275,15352,0.0179129755080771
1703,930,231,15352,0.0150468994267848
1703,951,271,15352,0.0176524231370506
1703,966,461,15352,0.0300286607608129
1703,975,119,15352,0.00775143303804065
1703,982,143,15352,0.0093147472642001
1703,1104,82,15352,0.00534132360604481
1703,1249,83,15352,0.00540646169880146
1703,1339,102,15352,0.0066440854611777
1703,1377,99,15352,0.00644867118290776
1703,1406,92,15352,0.00599270453361125
1703,1672,343,15352,0.0223423658155289
1703,1803,109,15352,0.00710005211047421
1703,1852,105,15352,0.00683949973944763
1703,1854,4479,15352,0.291753517457009
1703,1859,117,15352,0.00762115685252736
1703,1905,247,15352,0.0160891089108911
1703,2346,98,15352,0.00638353309015112
1703,2350,107,15352,0.00696977592496092
1703,2380,79,15352,0.00514590932777488
1703,2790,121,15352,0.00788170922355393
1703,2941,159,15352,0.0103569567483064
1703,3083,183,15352,0.0119202709744659
1703,3928,81,15352,0.00527618551328817
1703,4180,93,15352,0.0060578426263679
1703,16140,104,15352,0.00677436164669099
1704,77,11,1970,0.00558375634517767
1704,89,25,1970,0.0126903553299492
1704,257,25,1970,0.0126903553299492
1704,293,32,1970,0.016243654822335
1704,296,29,1970,0.0147208121827411
1704,299,14,1970,0.00710659898477157
1704,318,13,1970,0.0065989847715736
1704,323,19,1970,0.00964467005076142
1704,326,39,1970,0.0197969543147208
1704,334,34,1970,0.017258883248731
1704,462,14,1970,0.00710659898477157
1704,465,29,1970,0.0147208121827411
1704,479,272,1970,0.138071065989848
1704,800,67,1970,0.034010152284264
1704,803,27,1970,0.0137055837563452
1704,906,254,1970,0.128934010152284
1704,909,17,1970,0.00862944162436548
1704,911,13,1970,0.0065989847715736
1704,951,52,1970,0.0263959390862944
1704,972,31,1970,0.0157360406091371
1704,986,29,1970,0.0147208121827411
1704,1249,44,1970,0.0223350253807107
1704,1673,55,1970,0.0279187817258883
1704,1795,17,1970,0.00862944162436548
1704,2797,15,1970,0.00761421319796954
1704,3302,33,1970,0.016751269035533
1704,3311,13,1970,0.0065989847715736
1704,3320,12,1970,0.00609137055837564
1704,3367,99,1970,0.050253807106599
1704,3576,22,1970,0.0111675126903553
1704,3966,37,1970,0.0187817258883249
1704,5000,14,1970,0.00710659898477157
1704,5260,14,1970,0.00710659898477157
1704,7390,87,1970,0.0441624365482234
1704,7394,34,1970,0.017258883248731
1704,11024,38,1970,0.0192893401015228
1704,11719,29,1970,0.0147208121827411
1704,13266,15,1970,0.00761421319796954
1704,16141,61,1970,0.0309644670050761
1704,16142,60,1970,0.0304568527918782
1704,16143,58,1970,0.0294416243654822
1704,16144,41,1970,0.0208121827411167
1704,16145,24,1970,0.0121827411167513
1704,16146,19,1970,0.00964467005076142
1704,16147,15,1970,0.00761421319796954
1704,16148,15,1970,0.00761421319796954
1704,16149,15,1970,0.00761421319796954
1704,16150,13,1970,0.0065989847715736
1704,16151,13,1970,0.0065989847715736
1704,16152,12,1970,0.00609137055837564
1705,65,498,32612,0.0152704525941371
1705,199,348,32612,0.0106709186802404
1705,207,1029,32612,0.0315528026493315
1705,215,724,32612,0.0222004170244082
1705,225,890,32612,0.0272905678891206
1705,226,692,32612,0.0212191831227769
1705,227,1950,32612,0.0597939408806574
1705,228,1416,32612,0.0434196001471851
1705,420,811,32612,0.0248681466944683
1705,421,884,32612,0.0271065865325647
1705,424,459,32612,0.014074573776524
1705,428,400,32612,0.0122654237703913
1705,438,518,32612,0.0158837237826567
1705,439,1645,32612,0.0504415552557341
1705,562,1385,32612,0.0424690298049798
1705,604,727,32612,0.0222924077026861
1705,964,1852,32612,0.0567889120569116
1705,969,721,32612,0.0221084263461303
1705,977,332,32612,0.0101803017294248
1705,1048,785,32612,0.0240708941493929
1705,1090,388,32612,0.0118974610572795
1705,1376,465,32612,0.0142585551330799
1705,1412,342,32612,0.0104869373236845
1705,1481,664,32612,0.0203606034588495
1705,1517,422,32612,0.0129400220777628
1705,1520,555,32612,0.0170182754814179
1705,1658,449,32612,0.0137679381822642
1705,1755,494,32612,0.0151477983564332
1705,1778,308,32612,0.00944437630320128
1705,1988,466,32612,0.0142892186925058
1705,2131,516,32612,0.0158223966638047
1705,2582,405,32612,0.0124187415675212
1705,2591,1749,32612,0.0536305654360358
1705,2608,311,32612,0.00953636698147921
1705,2815,514,32612,0.0157610695449528
1705,3030,426,32612,0.0130626763154667
1705,3747,916,32612,0.028087820434196
1705,4793,347,32612,0.0106402551208144
1705,5423,337,32612,0.0103336195265546
1705,5429,843,32612,0.0258493805960996
1705,6534,436,32612,0.0133693119097265
1705,7177,306,32612,0.00938304918434932
1705,7663,428,32612,0.0131240034343187
1705,11421,303,32612,0.00929105850607138
1705,11460,420,32612,0.0128786949589108
1705,11819,349,32612,0.0107015822396664
1705,14455,428,32612,0.0131240034343187
1705,16153,343,32612,0.0105176008831105
1705,16154,314,32612,0.00962835765975715
1705,16155,302,32612,0.00926039494664541
1706,56,1416,54304,0.0260754272245138
1706,65,529,54304,0.00974145550972304
1706,80,1203,54304,0.0221530642309959
1706,89,878,54304,0.0161682380671774
1706,174,1036,54304,0.0190777843252799
1706,238,1376,54304,0.0253388332351208
1706,306,821,54304,0.0151185916322923
1706,328,1565,54304,0.0288192398350029
1706,400,1093,54304,0.020127430760165
1706,404,624,54304,0.0114908662345315
1706,968,1525,54304,0.0280826458456099
1706,1009,1358,54304,0.0250073659398939
1706,1099,783,54304,0.0144188273423689
1706,1306,1231,54304,0.022668680023571
1706,1396,563,54304,0.0103675604007071
1706,1397,1025,54304,0.0188752209781968
1706,1398,1244,54304,0.0229080730701237
1706,1401,1232,54304,0.0226870948733058
1706,1405,1208,54304,0.02224513847967
1706,1409,1124,54304,0.0206982911019446
1706,2094,1467,54304,0.02701458456099
1706,2097,608,54304,0.0111962286387743
1706,2101,3261,54304,0.0600508249852681
1706,2102,1590,54304,0.0292796110783736
1706,2115,514,54304,0.00946523276370065
1706,2655,487,54304,0.00896803182086034
1706,2804,697,54304,0.0128351502651738
1706,3200,1283,54304,0.023626252209782
1706,3324,843,54304,0.0155237183264585
1706,4036,716,54304,0.0131850324101355
1706,5045,420,54304,0.00773423688862699
1706,5332,461,54304,0.00848924572775486
1706,6497,435,54304,0.00801045963464938
1706,7615,479,54304,0.00882071302298173
1706,8390,2084,54304,0.0383765468473777
1706,10247,590,54304,0.0108647613435474
1706,14840,6506,54304,0.119807012374779
1706,16156,2017,54304,0.0371427519151444
1706,16157,1158,54304,0.0213243959929287
1706,16158,1148,54304,0.0211402474955804
1706,16159,1024,54304,0.018856806128462
1706,16160,680,54304,0.0125220978196818
1706,16161,615,54304,0.0113251325869181
1706,16162,603,54304,0.0111041543901002
1706,16163,593,54304,0.0109200058927519
1706,16164,487,54304,0.00896803182086034
1706,16165,469,54304,0.00863656452563347
1706,16166,436,54304,0.00802887448438421
1706,16167,404,54304,0.00743959929286977
1706,16168,395,54304,0.00727386564525633
1707,154,41,6068,0.00675675675675676
1707,166,34,6068,0.00560316413974951
1707,207,236,6068,0.038892551087673
1707,212,113,6068,0.0186222808174028
1707,221,51,6068,0.00840474620962426
1707,227,1835,6068,0.302406064601187
1707,234,413,6068,0.0680619644034278
1707,429,27,6068,0.00444957152274225
1707,436,41,6068,0.00675675675675676
1707,533,247,6068,0.0407053394858273
1707,554,142,6068,0.0234014502307185
1707,570,87,6068,0.0143375082399473
1707,585,46,6068,0.00758075148319051
1707,614,77,6068,0.0126895187870798
1707,679,60,6068,0.00988793671720501
1707,706,154,6068,0.0253790375741595
1707,707,251,6068,0.0413645352669743
1707,715,31,6068,0.00510876730388925
1707,728,52,6068,0.00856954515491101
1707,733,74,6068,0.0121951219512195
1707,735,193,6068,0.0318061964403428
1707,854,87,6068,0.0143375082399473
1707,857,37,6068,0.00609756097560976
1707,868,101,6068,0.0166446934739618
1707,917,121,6068,0.0199406723796968
1707,918,114,6068,0.0187870797626895
1707,959,45,6068,0.00741595253790376
1707,982,122,6068,0.0201054713249835
1707,1048,41,6068,0.00675675675675676
1707,1126,30,6068,0.00494396835860251
1707,1150,33,6068,0.00543836519446276
1707,1244,67,6068,0.0110415293342123
1707,1249,76,6068,0.012524719841793
1707,1358,47,6068,0.00774555042847726
1707,1369,32,6068,0.00527356624917601
1707,1390,44,6068,0.00725115359261701
1707,1412,30,6068,0.00494396835860251
1707,1414,174,6068,0.0286750164798945
1707,1416,119,6068,0.0196110744891233
1707,1468,62,6068,0.0102175346077785
1707,1512,40,6068,0.00659195781147001
1707,1807,47,6068,0.00774555042847726
1707,1974,28,6068,0.00461437046802901
1707,1985,43,6068,0.00708635464733026
1707,2029,35,6068,0.00576796308503626
1707,2339,33,6068,0.00543836519446276
1707,2786,76,6068,0.012524719841793
1707,4251,42,6068,0.00692155570204351
1707,4821,41,6068,0.00675675675675676
1707,5844,96,6068,0.015820698747528
1708,65,413,25548,0.0161656489744794
1708,70,600,25548,0.0234852043212776
1708,71,203,25548,0.00794582746203225
1708,88,850,25548,0.0332707061218099
1708,89,179,25548,0.00700641928918115
1708,154,398,25548,0.0155785188664475
1708,155,667,25548,0.0261077188038203
1708,167,166,25548,0.00649757319555347
1708,172,269,25548,0.0105291999373728
1708,199,166,25548,0.00649757319555347
1708,203,1993,25548,0.0780100203538438
1708,206,1901,25548,0.0744089556912479
1708,209,147,25548,0.00575387505871301
1708,217,228,25548,0.00892437764208549
1708,227,147,25548,0.00575387505871301
1708,416,1911,25548,0.0748003757632691
1708,426,224,25548,0.00876780961327697
1708,429,416,25548,0.0162830749960858
1708,434,343,25548,0.0134257084703304
1708,511,3470,25548,0.135822764991389
1708,533,328,25548,0.0128385783622984
1708,599,301,25548,0.0117817441678409
1708,615,248,25548,0.00970721778612807
1708,620,1360,25548,0.0532331297948959
1708,709,683,25548,0.0267339909190543
1708,715,146,25548,0.00571473305151088
1708,718,190,25548,0.00743698136840457
1708,857,247,25548,0.00966807577892594
1708,863,211,25548,0.00825896351964929
1708,982,339,25548,0.0132691404415218
1708,1106,135,25548,0.00528417097228746
1708,1107,167,25548,0.0065367152027556
1708,1146,147,25548,0.00575387505871301
1708,1155,188,25548,0.00735869735400031
1708,1239,990,25548,0.038750587130108
1708,1375,138,25548,0.00540159699389385
1708,1376,168,25548,0.00657585720995773
1708,1513,165,25548,0.00645843118835134
1708,1632,247,25548,0.00966807577892594
1708,1705,316,25548,0.0123688742758729
1708,1888,383,25548,0.0149913887584155
1708,1957,372,25548,0.0145608266791921
1708,2537,1030,25548,0.0403162674181932
1708,2584,178,25548,0.00696727728197902
1708,4069,148,25548,0.00579301706591514
1708,4079,599,25548,0.0234460623140755
1708,7194,628,25548,0.0245811805229372
1708,10610,342,25548,0.0133865664631282
1708,11234,285,25548,0.0111554720526069
1708,16169,178,25548,0.00696727728197902
1709,72,262,27937,0.0093782439059312
1709,163,492,27937,0.0176110534416723
1709,227,3886,27937,0.139098686329957
1709,572,724,27937,0.0259154526255503
1709,607,125,27937,0.00447435300855496
1709,633,163,27937,0.00583455632315567
1709,717,215,27937,0.00769588717471454
1709,733,260,27937,0.00930665425779432
1709,735,839,27937,0.0300318573934209
1709,959,204,27937,0.0073021441099617
1709,975,455,27937,0.0162866449511401
1709,1244,1013,27937,0.0362601567813294
1709,1414,1201,27937,0.0429895837061961
1709,1415,149,27937,0.00533342878619752
1709,1416,439,27937,0.015713927766045
1709,1426,120,27937,0.00429537888821276
1709,1464,319,27937,0.0114185488778323
1709,1639,148,27937,0.00529763396212908
1709,2026,121,27937,0.0043311737122812
1709,2346,540,27937,0.0193292049969574
1709,2394,380,27937,0.0136020331460071
1709,2475,377,27937,0.0134946486738018
1709,2624,3581,27937,0.128181264989083
1709,2642,1321,27937,0.0472849625944088
1709,3065,410,27937,0.0146758778680603
1709,3892,1950,27937,0.0697999069334574
1709,4369,185,27937,0.00662204245266135
1709,4405,126,27937,0.0045101478326234
1709,4616,306,27937,0.0109532161649426
1709,4620,449,27937,0.0160718760067294
